						practices and knowledge such as ceremony 
						, wholistic practices , honouring of oral knowledges , and community engagement .
					From these general characteristics I also used Nehiyaw-specific knowledge to
						help shape my own approach of establishing an Indigenous computing
						framework. The English term Cree is an anglicized form of the
						French word cri meaning to shout or cry
						aloud, and is how early European settlers came to name the Cree/Nehiyaw
						people. However, I do not refer to myself as Cree-Métis. I am Nehiyaw-Métis.
							Nehiyaw, in my heritage language,
						translates as four-bodied or four-spirit people. We see
						ourselves as a people composed of four bodies: the physical, mental,
						emotional, and spirit. Therefore, specific to Nehiyaw culture, I use
						spiritual teachings of the four-bodies framework to inform, describe,
						and highlight the aspects of computing that are inherently Nehiyaw and
						reflect Nehiyaw understandings and knowledge development.
					Furthermore, each of these bodies has numerous cultural teachings that exist
						as living (oral) histories highlighting the cultural significance of their
						meanings and relationships between humans and the world. In other words,
							
							kinehiyâwiwininaw nehiyawewin / The
							Cree Language is our Identity
						. The Cree language, Nehiyawewin, is an intricately woven fabric
						that unites our life, being, and identity, across generations of knowledge
						and embodies spiritual and sacred knowledge that spans thousands of years.
						Because Nehiyaw language is so integral to Nehiyaw life, understanding
						user-computer relationships in a Nehiyaw context requires redefining
						philosophical understandings of computer system design using Nehiyaw terms.
						Therefore, using Nehiyawewin in my theoretical designs serves as a
						ceremonial healing practice in addition to its functional role of creating
						computational instructions. I find these considerations crucial to the
						design of computing technologies for Nehiyaw people as they re-envision the
						computer as a member of the community and an extension of one’s cultural
						identity.
					Therefore, placing culture as the driving force behind the development of an
							Indigenous Wholistic Computing Design Theory can, and will,
						often be at odds with western philosophies on computer function and design.
						For instance, cultural attitudes towards concepts of time, order/sequencing,
						and efficiency can be radically different from their computational
						definitions. For example, I wrote a program to digitally-bead portraits of
						my family. The first version of this program used a basic loop to place
						pixel-beads on the screen in a sequence of rows, which it did in a
						left-to-right fashion. From a computational perspective, this loop was
						simple and efficient. However, the original computational instructions did
						not reflect my physical action of beading if I were to bead this image by
						hand. Nor did it capture the cultural significance of the continuous thread
						that connects each bead. There is a special meaning in the unbroken thread.
						As a result, I reformatted my code to reflect my Métis beading practice. The
						new code created alternating rows of digital beadwork that progress from
						left-to-right, then right-to-left in a continuous unbroken stream. This
						updated code better represents my physical process instead of code that
						created patterns that flowed in one direction, from left-to-right, as
						multiple individual lines instead of a continuous loop. The
							best or most efficient code fractures the
						image’s construction, resulting in digitally rendered images conforming to
						the technological tools’ design and language, favouring efficiency over
						cultural focus.
					Experiences such as these altered my perspectives on general computing design
						theories and stimulated my desire to investigate computing design from
						Indigenous wholistic perspectives. Shifting the source of computing design
						from one driven by systemic operations to one that is human and cultural
						requires a certain degree of re-prioritization. I opted to expand existing
						system design theories by creating an Indigenous Wholistic Computing
							Design Theory. By identifying and privileging Indigenous and
						Nehiyaw-specific perspectives within existing computational environments, I
						aim to reevaluate what aspects of computing design are favoured over
						others.
					In more concrete terms, systems design processes are vital because they
						create a clear overview intended to guide the actual development of a given
						product, whether it is hardware or software. In an Indigenously informed
						design process, this overview is still as essential but follows principles
						that promote [Indigenous] community collaboration and engagement over the
						tools and technologies that will be used; emphasizes interrelationships
						between components by establishing connections between Indigenous lived
						experience and the involved digital artifacts and their behaviours; and is
						open and flexible, or even unconcerned, with time and timelines in solution
						development. In such a theoretical framework western principles like
							Gestalt grouping or Fitt’s Law may not be
						applicable because the effects of cultural knowledge on a design may alter
						how components are typically created, or how they behave and interact with
						one another in comparison to systems focused directly at efficiency concerns
						like those found in data categorization, code flow, and execution and
						processing times.
				
				
					Indigenous Story as Code
					What is coding if not a story? At a basic level, a story consists of five
						essential components: character(s), setting, plot, conflict, and resolution.
						Scholar Annette Vee, known for her study of composition and rhetoric in
						computer programming literacy, compares narrative writing with computer
						programming stating that they 
							are not the same thing [but] have a lot in common
								and can even merge into each other. The relationship between story and code is particularly
						evident in esoteric computer languages such as Inform
							7
						 and Shakespeare
						, where code is literally formatted as
						stories. Moreover, I argue that normal programming languages like
						C/C++, C#, and Java also share storytelling’s main elements despite their
						visual structure, notation, syntax, and semantic constructions. In
							normal programming languages, these story elements exist in more
						abstract contexts where variables represent the characters, the
							setting is the programming environment, and the plot is
						the program’s function as it operates up until its resolution or
						termination. I first learned how to program in elementary school in 1979
						using Applesoft BASIC. My teacher explained BASIC’s syntax using story
						examples. I was so enthralled with the idea of being able to represent the
						world around me using computer code that I started writing my journal
						entries in language arts class as BASIC code. For me, coding is very much a
						form of storytelling.
					In creating the Ancestral Code programming
						languages Cree# and ᐊᒋᒧ (âcimow)ᐊᒋᒧ
								âcimow – story, my vision
						arrived as a genuine dream. In this dream, I was sitting in a community
						lodge (i.e., tipi), listening to an Elder tell a story. In this story, an
						image of Wîsahkecâhk, sometimes known as
						the Trickster Raven in Nehiyaw cultural teachings, was animated on
						the wall behind him. Wîsahkecâhk was
						puppeted through the Elder’s words, while a syllabic subtitled transcription
						of the story ran beneath the imagery. This dream revealed a path for me. It
						led me to understand that this generative virtual landscape was a
						relationship between Nehiyawewin and the computer, and though this landscape
						was digital, it was still a place. And here, in this place, I
						experienced my Ancestral Code project as each of the four spirits:
						The physical experience of seeing and being present; the mental experience
						of processing and parsing the story; the emotional experience of being
						attached to an Elder and feeling the story; and the spiritual
						experience of the dream state itself.
					Furthermore, in my dream, the syllabic transcription was an instruction-set
						that manipulated the vision of Wîsahkecâhk, thereby exposing me to the computing code. Thus,
						though this is a brief origin story of my Ancestral
							Code project, I have interpreted the role of the four spirits in
						furthering its creation as a critical component of its development. As a
						result, I have found new ways of applying Nehiyaw cultural teachings to my
						computer coding practice.
				
			

				Challenges and Solutions
				Though I expected to encounter obstacles in this project, I did not honestly
					foresee how deep into my coding practice and theory I would be required to go to
					design the Ancestral Code programming language. In
					this section, I trace out each of the challenges with working the Nehiyawewin
					orthography — including its use in the software and hardware, how I incorporated
					Nehiyaw language structures into the programming language, and how I see culture
					as being crucial to the programming languages I developed.
				
					Orthography
					The Nehiyawewin orthography, called ᐊᒐᐦᑲᓯᓇᐦᐃᑲᓇ or acahkasinahikana, literally translates into English as
							spirit markers. Nehiyawewin also has a Standard Roman
							Orthographic (SRO) writing system in which the language can be
						written with the standard Latin alphabet to aid English speakers in
						pronunciation. Though Nehiyawewin learners frequently use SRO, many Nehiyaw
						first language speakers consider SRO an accommodation or adoption of western
						processes. They also feel this system voids much of the cultural
						significance and meaning attached to the spirit markers. Though I
						prefer to use Nehiyawewin spirit markers, most of the Nehiyawewin in this
						article is written in SRO form for easier readability by English readers. I
						have included a glossary at the end of this
							article with definitions and a pronunciation guide using the
						International Phonetic Alphabet (IPA) phonetic notation system.
					My original desire to use acahkasinahikana
						exclusively in Ancestral Code was a conscious
						decision to combat the accommodation of English language
						constructions and representations. However, in investigating my needs as a
						programmer, these language-based concerns revealed that support for both SRO
						and acahkasinahikana are required to
						support Nehiyawewin language learners that may come from different dialects
						or communities. For this reason, programming in Ancestral
							Code can be performed in its Romanized form that I call Cree# (pronounced Cree-sharp) or its syllabic form
							ᐋᒋᒧᐤ (âcimow). The Ancestral Code IDE
						allows the programmer to switch between the two styles, where Cree# accommodates a certain level of familiar
						structure to the C# programming language, separating it from the more
						story-like narrative structure of ᐋᒋᒧᐤ (âcimow). Switching between these modes provides
						unique alternatives to experiencing written Nehiyawewin, where representing
						code in multiple cultural forms can be done without necessarily favouring
						one over the other. Furthermore, the IDE development aspect revealed a
						couple, albeit minor, concerns, namely: 
							How to use the Unified Canadian Aboriginal Syllabics block of the
								Unicode Standard, that is, what font family/typeface to use for
								coding with syllabics.
							How to address coding without, or with minimal, punctuation and
								numeracy.
						
					
						Software: acahkasinahikana for
							coding
						Using Unicode characters in modern programming environments is possible
							if the computing system supports the desired character sets. The Unified
							Canadian Aboriginal Syllabics block of the Unicode Standard occupies 640
							code positions from 1400hex to 167Fhex. It includes orthographic glyphs
							for Blackfoot, Carrier, Cree, Dene, Inuktitut, Ojibwe, and other
							Canadian Athabascan languages. Unfortunately, the coding environment is
							often the main obstacle in using Unicode characters, especially as
							variable names and, more problematically, as keywords or reserved words.
							Typically, this lack of support is simply because the environment often
							uses a pre-installed font that does not contain glyph(s) in the desired
							code points of the font file. By default, the coding environments I am
							familiar with, such as Visual Studio and
								Processing, use a fixed-width
							font/typeface such as Consolas, Courier, or Monospace. These fonts are
							common to Windows OS systems but do not have the Canadian Aboriginal
							Syllabics block of glyphs. Until recently, changing this font was not
							easy. Although, as of the writing of this article, the settings or
							preferences support in some IDEs is open to changing the default font,
							some still limit the fonts that can be used. There also are limited
							fonts suitable for programming using the Unicode Canadian Aboriginal
							Syllabics, and I argue there are currently no suitable fonts. Though it
							is theoretically possible to use syllabics as variable names in those
							IDEs, reliance on English programmatic tokens remains. The question then
							becomes, which font(s) can or should be used for programming with
								acahkasinahikana?
					
					
						Software: acahkasinahikana
							fonts
						Though this may sound like a trivial topic from a western perspective, as
							it truly has little to do with actual coding and more to do with
							aesthetic preference, my critical reflection on coding practice makes
							this a necessary point of discussion. Remember that Nehiyaw acahkasinahikana are visual representations
							and extensions of being. They are called spirit markers for
							a reason. So, their representation in the computer must be treated with
							equal consideration.
						Most programmers would agree that fixed-width or monospaced typefaces are
							ubiquitous in coding because they align very well in rows and columns
							and generally provide a greater distinction between similarly shaped
							characters like 0, o, O, narrow characters like I, l, i,
							as well as providing more space for syntactical and operational
							characters (, {, [,!
							. Combining this respect for the visual
							aspects of language with the need for a monospaced coding font reveals
							two challenges. The first challenge is that, to my knowledge, only one
							monospaced font purposefully includes the Canadian Aboriginal Syllabics
							blocks, Everson Mono.The font can be found at https://www.evertype.com/emono/ The second
							challenge is that the physical structure of syllabics makes using
							non-fixed-width fonts challenging to navigate as code. The visual
							structure of the major glyphs (i.e., the glyphs representing a consonant
							and vowel pair) consists of reflected orientations of a single shape
							(ex. ᒥ ᒣ ᒪ ᒧ). The resulting printed text is fairly consistently sized
							but is visually similar to coding in all English caps. This is not
							necessarily a negative, as my original programs written in BASIC were
							done in all caps. But a more significant point of consideration is how a
							culture perceives the visual design of its language. For example, in
							developing typefaces for Canadian syllabics, Canadian typography
							designer Kevin King worked directly with Indigenous communities to
							ensure their languages were written in the respective community’s
							preferred style. He notes that to ignore this
									would result in a text that was neither culturally appropriate
									for local readers nor able to convey adequately the meaning and
									atmosphere of the text for that readership. Adding to these, the limited number
							of monospaced fonts that support Canadian syllabic glyphs encouraged me
							to develop a new code-friendly font to address these obstacles. This
							font (Figure 1), I tentatively named
								AC Mono, was constructed using my
							wholistic design framework, and my choices in the font design process
							are consciously aware of Indigenous visual aesthetics. I want to note
							here that my design of this font was considered from a more
							pan-Indigenous perspective and not specific to Nehiyaw culture. This is
							because the Unified Canadian Aboriginal Syllabics is not Nehiyaw
							specific – it represents glyphs from various North American Indigenous
							languages. For example, as seen in the syllabic T-series glyphs like
								tâ (ᑖ) and te (ᑌ), I used thicker lines, an emphasis
							on fluidity in the curves, and rounded features on the start and end
							points of the strokes. These organic geometries and gestures are found
							in numerous Indigenous art traditions in North America, including the
							ovoid traditions of Coast-Salish artforms, Inuit bone and stone carving,
							and Métis beadwork.
						
							AC Mono Font glyphs for tâ (ᑖ) and te (ᑌ). Image by
								Jon Corbett.
							Two glyphs of the AC Mono typeface which fill the space between
								the ascender line and the baseline.
							
						
						In the construction of AC Mono, I used the typefaces of Everson Mono and
							Consolas only as sizing templates, building my resulting font with the
							stroke weight of Consolas and the mildly rounded stroke end of Everson
							Mono. Of particular note, syllabics have no differing case structures.
							Therefore, no glyphs need to accommodate space for descenders that
							extend below the baseline. The removal of the descender area results in
							a noticeably reduced distance between the glyph baseline and the edge of
							the glyph-space in the AC Mono font compared to ASCII/English fonts
								(Figure 2), allowing for a more
							consistent line height, providing better options for vertical spacing
							between rows when coding.
						
							Font design comparison between Everson Mono, Consolas, and AC
								Mono, the English glyphs selected here are chosen for their visual
								similarity to the Nehiyawewin syllabics, they are not representative
								of English pronunciations or linguistic function.
							A comparison of glyphs in the typefaces Everson Mono, Consolas,
								and AC Mono.
							
						
					
					
						Software: acahkasinahikana
							punctuation and numeracy
						
							
							A more significant challenge is how to support specific programming
								tasks using limited punctuation and, preferably, an alternative
								numeric symbology. Programming nomenclature and notation have had a
								unique evolution and, as Arawjo notes, have developed in concert and conflict with discretizing
										infrastructure[s].
								Without getting into a long history lesson on programmatic notation,
								I have seen how my own programming practice evolved from coding in
								BASIC, using very little punctuation except the double quote and
								round brackets, to today, where I predominantly use C# and Java
								that, use nearly every non-numeric and non-alpha character on the
								standard keyboard. In today’s programming culture, it is rare to see
								a programming language not use every symbol and character on the
								keyboard. Notation marks that currently have meaning and function in
								many modern programming languages can be problematic when developing
								solutions for Indigenous orthographies that traditionally do not use
								these marks.
							As I mentioned earlier, the only punctuation commonly found in
								Nehiyawewin text is the full stop syllabic that looks like a
								lowercase x but is actually U+166E (᙮); and the hyphen
									- most often used to separate certain morphemes or break
								up very long sentence-word constructions when reading. My
								understanding of this lack of punctuation stems from my
								understanding of Nehiyawewin morpheme structures that provide the
								necessary context and grammatical positioning in its word
								construction, making punctuation usage unnecessary, except to
								indicate the end of thought or discussion 
								.
							Another point of consideration between western culture and Nehiyaw
								culture is numeracy. Much of the world uses the ten symbols of the
								Hindu-Arabic decimal number system to represent numbers. Though
								Nehiyaw numeracy has become pretty much forgotten in favour of
								Hindu-Arabic numerals, Nehiyaw culture did develop a way to
								represent numbers using the syllabic glyphs (Figure 4). Furthermore,
								from a language perspective, Nehiyaw culture has developed certain
								relationships to numbers and numeric meanings that are often
								associated with Nehiyaw ontologies, as exemplified previously in my
								explanation of the meaning of Nehiyaw as the four-bodied people.
						
						
							 Punctuation Symbols: 
							A simple but effective example of a traditional
								programming style that would execute a print-to-screen command might
								look like this:print("hello
									world");In this example, the parentheses mark
								the start and end of the function contents, and the double quotes
								mark the entry and exit points of the text to render to the
								screen.
						
						
							
							So how would a programmer make this indication if there are no
								brackets or quotation marks? Another common symbol in modern
								programming languages is the semi-colon (;) as an instruction
								separator or terminator. Again, how does a programmer indicate where
								to terminate an instruction without this mark? These orthographic
								punctuation devices have become so commonplace in modern programming
								that it is difficult to envision not having access to them. It is
								precisely these kinds of practices that I have attempted to overcome
								in developing Ancestral Code. My intent
								here is not a need to use minimal punctuation. Instead, it is a
								resistance to adopting marks and practices that belong to other
								languages. To that end, one of the first steps I took was to
								inventory the Nehiyaw syllabary and functional language glyphs. I
								then established a list of necessary programmatic functions and
								decided on the syllabic symbols for my programming language.
							To start this investigation, I started with the most straightforward
								programming language I know — BASIC. I used a variety of dialects of
								BASIC for nearly fifteen years, and upon reflection, it was one of
								the languages that I could use with the least amount of punctuation.
								BASIC also provides a good starting point for just reading
								code as if it were a recipe or short story. It also helped me
								identify the bare necessities I felt Ancestral
									Code required. In the end, I came to the following
								general determinations to make language development easier. These
								initial determinations were primarily based on my Indigenous
									Computing Design’s resistance to western computing
								reliance on non-alpha characters:
							
								The Unified Canadian Aboriginal Syllabics block of the Unicode
									Standard currently contains 640 symbols. However, my dialect of
									Plains Cree only uses 107 syllabics from a total block of 134
									glyphs that could be used in Nehiyaw speech. So the
									remaining 533 symbols from the syllabary became potential
									candidates to fulfill those programmatic roles where western
									punctuation is usually employed.
								
									Ancestral Code will be line-driven.
									In other words, the linefeed/carriage return is the primary
									instruction terminator. Using the linefeed, makes parsing of
									instructions easier. 
								The full stop symbol (᙮) is used to terminate and
									exit code (especially within a loop). Being the only punctuation
									mark, its function and use needed to make sense in the narrative
									flow of the source code. 
								Language-based reserved words are used to mark code start and
									end positions instead of braces or other symbols. For example,
									in Visual Basic IF and END IF mark the start and
									endpoints of a conditional code block; similarly, sipiy and âniskôsîpiy perform the same roles in Ancestral Code.
								In Ancestral Code, Nehiyawewin syllabic-numerals
									replace Hindu-Arabic numbers. Hindu-Arabic numerals will be
									allowed, but only in SRO mode, and a built-in calculator will
									convert Hindu-Arabic numbers to their appropriate syllabic
									representations when in syllabic mode.See the Syllabic Numeracy Appendix for
										more

							
							With this software side of the orthography resolved, I looked at the
								next obstacle: how should the user input code?
						
					

					
						Hardware: the acahkasinahikana
							keyboard
						The history of print cultures has led to privileging western stories, voices, and values, and modern coding
							cultures and computer language development have naturally adopted.
							Though Nehiyawewin can be typed on standard keyboard layouts
							using a Romanized orthography, this seemingly innocuous accommodation is
							probably the number one contributor to the continued erosion of
							Indigenous culture and language in the digital age.
						Initially designed for English typewriters in the mid-to-late 19th
							century, the International Standards Organization officially adopted the
							QWERTY keyboard layout in 1971, becoming the de facto Standard layout for Communications
								and computer interface keyboards in 1972 . Over the last 50 years, the ISO Standard has
							evolved as our communication technologies have, and ISO 9995-9:2016 now
							includes definitions for multilingual and multiscript keyboard layouts
								. However, these standards still assume that
							most languages can be represented with a Latin alphabet. The ISO
							Standard clearly states that it is intended to
									address all characters needed to write all contemporary
									languages using the Latin script, together with standardized
									Latin transliterations of some major languages using other
									scripts. This assumption
							that all contemporary
								languages can be written using a Latin character set is the
							type of colonial coercion that continues to institute western ideologies
							as dominant.
						Regarding computing, our experiences are configured and guided by
							technology design philosophies that do not always include a combined
							understanding of people, technology, society,
									and business. By
							working with members of my community, my Ancestral
								Code project has allowed me to explore keyboard designs that
							can better represent Nehiyawewin and Nehiyaw culture when entering
							syllabics into the computer. I aimed my design objectives at challenging
							assumed western standards by investigating the role of the keyboard as
							an input device, and how such devices can support Nehiyaw cultural
							pedagogy and improve the relationships between the user, their language
								(i.e., Nehiyawewin), and the
							computer. Though Nehiyaw syllabics are taught in several ways, one
							popular method is the arrangement of the Nehiyawewin syllabary into a
							star design, often referred to as a Cree syllabic star
								chart (Figure 3). This design
							is used often in teaching syllabics and contains several culturally
							specific teachings. For example, as a student at University nuhelot’ine
							thaiyots’i nistameyimâkanak Blue Quills, my favourite syllabic
								origin-stories were about the ᒐ syllabic, described as
							being symbolic of the pipe used in Nehiyaw ceremony, ᐱ is a
							medicine lodge (i.e., tipi), and ᑕ can be interpreted as the toe
							of a moccasin. Whether or not these story sources are the true
							inspirations for the initial syllabic creations, I recognize the
							importance the visual imagery of syllabics holds and how they are
							intricately tied to cultural representations and understandings.
							Furthermore, due to the reflected and rotational arrangement and
							orientation of Nehiyaw syllabics, these teachings cannot be represented
							using the modern four-row keyboards used for typing in western
							computing.
						
							My own Nehiyawewin syllabic star chart.
							Nehiyawewin syllabic glyphs arranged in rough four-fold
								symmetry with phonetic guides printed in miniature next to each
								corresponding symbol.
							
						
						I feel that a keyboard or input device that uses this Nehiyaw star layout
							is culturally significant, meaningful to a Nehiyaw user, and therefore
							appropriate for capturing Nehiyawewin. Through my iterative design
							process for the Nehiyawewin keyboard, I critically evaluated everything
							from the keycaps to the printed circuit boards (PCB). During this
							process, I created five distinct designs to retain cultural
							associations, allow efficient syllabic entry, and have practical
							usability for typing everyday documents. I found the star design
							keyboard was best suited as the primary interface for coding with
							Nehiyawewin in the Ancestral Code programming
							environment (Figure 4). Similarly, testing
							these designs with Nehiyawewin language-learners, users found typing
							syllabics with a star keyboard easier than QWERTY layouts because
							of the grouping of syllabic sounds in each of the four quadrants
							establishes a mental-map making locating syllabics by sound easier. For
							example, all the i syllabics are located in the keyboard's top
							left and top vertical. This relationship between spoken language,
							computer language, and teachings of the syllabic orthography is
							meaningful and is one that I feel is better supported by a device
							derived from Nehiyawewin pedagogy.

						
							One of my proposed Nehiyawewin Star Chart Keyboard
								designs.
							A radially-symmetrical image of a keyboard with eight rays of
								keys emanating from a central space key.
							
						
					
				
				
					Bringing Nehiyawewin characteristics to a programming language
					With the formalities of the orthography addressed, I progressed to
						investigating how to engage with Nehiyawewin programmatically. I initially
						approached this project with a very naive and western mindset. I considered
						common modern computing ideas and abstractions that included
							variables, data types, loops,
							conditional branching, and linear/sequential
							instructions (i.e., lines of code), and embarked on a journey to
						convert their English versions to Nehiyawewin. Thinking that some of these
						concepts would easily convert from English to Nehiyawewin, I quickly
						realized that this approach of language substitution in Nehiyawewin would
						not work. As I discovered on my first day as a Nehiyawewin student,
						Nehiyawewin technically does not have a word for computer, let alone
						any of the programming concepts I was hoping to capture. Technological words
						in English like programming, network, and
							protocol I found were, for the most part,
							non-translatable to Nehiyawewin, at least not a way I could use
						in developing a programming language. Today, finding appropriate Nehiyaw
						cultural meanings that can map to technological terminology remains the
						biggest challenge in developing the Ancestral
							Code project as a fully Nehiyawewin-privileged computing
						platform. Nevertheless, I took these challenges with language and formulated
						an approach that involved finding easily translatable concepts (if they
						existed), and borrowing from Nehiyaw language construction and word forms to
						create a unique coding paradigm.
					
						Translating Nehiyawewin
						What is a computer? I asked the most knowledgeable person in my Nehiyaw
							class, the Elder. That conversation went something like this:
						
							Me
							How do you say computer?
						
						
							Elder
							Well, that depends. There really is no word for computer, but some
								people use masinatakan
									cikastepayicikanis.
						
						
							Me
							What does it mean?
						
						
							Elder
							
								Masinatakan means to type or
								write, but actually comes from words that mean using a tool to
									create or stamp a mark and cikastepayicikanis is the word we use for TV, it
								comes from a word about shadows so something like
									making a shadow, or full of shadows, or a box of shadows.
								You can interpret these words together as making marks in a box
									of shadows without a pen.
						
						
							Me
							Uh-huh… Ayhay.
							
						
						I note that this was not an isolated occurrence. Well, that
								depends. There really is no word for [insert word], was a
							very common response to almost anything western in my classes and
							applied to most modern technologies like radios, televisions, and cell
							phones. Depending on whom you asked, there are as many ways to describe
							these modern contraptions as there are dialects of Nehiyawewin. However,
							I accept and now use mâmitoneyihcikanihkân
							
								mâmitoneyihcikanihkân – one
								Nehiyaw word for computer, meaning artificial brain.,
							suggested by Wayne Jackson, an esteemed Nehiyaw language expert and
							Nehiyawewin professor at University Blue Quills. As explained to me,
							this word is understood to mean artificial thought/brain. I
							choose this definition over masinatakan
								cikastepayicikanis because I feel it better conveys the
							essence of what a computer is. I find that masinatakan cikastepayicikanis
							
								masinatakan cikastepayicikanis –
								another Nehiyaw word for computer. Roughly, a book or writing in a
								box of shadows. is more about describing the computer as a
							physical, non-animate object of utility than the more conceptual or
							abstract and humanized idea of what a computer is. After all, we as a
							species have a considerably long history of relating technologies to
							aspects of being human , and
								mâmitoneyihcikanihkân suits this
							tradition.
						Finding suitable replacements for some of the more programming-specific
							lingo such as integer, float,
								string, array, variable,
								subroutine/function, do/while,
								for/next, and if/then proved to be highly
							problematic. These concepts either do not translate easily, can only be
							translated in a general sense, and/or require a broader context. And, in
							most cases, they cannot be translated without simplifying their meaning.
							Additionally, these concepts can only be translated by conversation and
							engagement with community members, fluent speakers, and Elders with the
							required experience and knowledge.
						My solution to this particular challenge was one of metaphoric
							application rather than translation. I credit Hawai’ian game developer
							and computer programmer Kari Noe for introducing me to this
							philosophical change. Noe was a member of a Ōlelo Hawai’ian programming
							team engaged with translating C# into Hawai’ian . She described the if/then/else
							statement as an example where the if/then/else statement does not
							make sense when translated from English to Hawai’ian. The programming
							team consulted with native Hawai’ian speakers and community members to
							find meaningful terms that could be both culturally appropriate and
							programmatically practical. The result for if/then/else becomes
								muliwai, the Hawai’ian word for
								river. The idea of rivers being able to branch from the main
							waterway and eventually rejoin the main river later provided a better
							conceptualization of a Hawai’ian context than the English
								if/then/else statement. This culturally-aware solution in
							their language was not only inspirational but fundamentally altered how
							I was approaching the relationships between computing concepts and
							cultural relevance. Though I recognize that Hawai’ian peoples’
							relationship with water is considerably different from those of the
							Indigenous peoples of the Americas, water is no less important. In
							Nehiyaw culture, water is a medicine, a provider of life, and is sacred.
							Therefore, I have come to use river as a conditional branch
							command. In Nehiyawewin river is sîpiy, and with this root I can then branch an if into
								sîpîsis, a small river or
								creek in English. Therefore, a code example might look like
							the following examples:
								
								A series of conditional branch commands in ᐊᒋᒧ
								ᐊᓱᐘᐦᐁᐤ ᐃᔨᓂᒥᐣ ᒦᓂᓯᐘᐟ
   ᓰᐱᐩ ᑭᑿᐩ ᐲᐦᒋᔨᕽ ᒦᓂᓯᐘᐟ
      ᓰᐲᓯᐢ ᐃᔨᓂᒥᐣ
         ᐊᓱᐘᐦᐁᐤ ᐊᔫᐢᑲᐣ ᒦᓂᓯᐘᐟ᙮
      ᓰᐲᓯᐢ ᐊᔫᐢᑲᐣ
         ᐊᓱᐘᐦᐁᐤ ᐃᔨᓂᒥᐣ ᒦᓂᓯᐘᐟ
         ᐋᓂᐢᑰᓰᐱᐩ
   ᓰᐱᐩ ᑮᓯᐸᔨᐤ
							
								Example 1 in SRO (Cree#)
								asiwahew iyinimin mînisiwat
   sîpiy kikway pîhciyihk mînisiwat
      sîpîsis iyinimin
         asiwahew ayôskan mînisiwat.
      sîpîsis ayôskan
         asiwahew iyinimin mînisiwat
         âniskôsîpiy
   sîpiy kîsipayiw
							
								The literal English translation of the code block from Example 1 or Example 2
								put the blueberries in the berry bag
   [start] a river, what is [in] this bag?
      [start] a creek [for] blueberries
         put a single raspberry in the berry bag.
      [start] a creek [for] a raspberry
         put the blueberries in the berry bag
         join the river
   the river ends
							
						
						In this example, the first creek ends with mînisiwat᙮
								mînisiwat – a berry bag.
							where ᙮ terminates and subsequently ends the river-if
							statement. The second creek ends with âniskôsîpiy
								âniskôsîpiy – where a river
								converges. or rejoin the river, and in this case, it
							would continue to the following statement in the if code block.
							In this way, the if statement is fluid. It can branch, terminate,
							or rejoin the original, reflecting a natural flow or progression.
						Understanding computer functions in these cultural terms provides a more
							Indigenous method of relating to the machine. In addition, defining
							programmatic operations using culturally meaningful metaphoric
							terminology changes the process of keyword translation to a
							process of knowledge adaptation, ensuring that a Nehiyaw
							programmer does not need to language-switch between Nehiyawewin and
							English to have the computer perform its tasks. Looking at a computer’s
							code from this metaphoric perspective can also be extended to the binary
							level of the machine, where a Nehiyaw worldview can reframe the binary
							understanding of 1 and 0 as animate and inanimate.
					
					
						Nehiyaw language construction
						I felt that morphemes and free word order were characteristics of
							Nehiyawewin that offered strong potential for programmatic versatility
							though they did offer some unique challenges.
						
							Morphemes
							Nehiyawewin is intensely metaphoric and descriptive and is a
								polysynthetic language, meaning the language combines many
								morphemes, often resulting in lengthy sentence-word constructions
									. A morpheme is a single
								linguistic unit of meaningful speech. For an English example,
								without focusing too much on etymology, the word code from
								the Latin codex can add different
								suffixes to alter its meaning. One such ending is -ing to
								change it to coding, representing an active verb.
								Another is -er to change it to coder, which is a
								noun meaning a person who codes, and both could be structured
								in a sentence as the coder is coding. These suffixes are
								morphemes.
							A fun example that illustrates how Nehiyawewin morphemes are stringed
								together is the word for hippopotamus. Nehiyawewin does not
								have an actual word for hippopotamus because this animal is not
								native to the Americas, and therefore it is described in language
								using its most prominent features. In Nehiyawewin, as described by
								Nehiyaw Elder Solomon Ratt, a hippopotamus is called kihci-kispakasakewi-mistipwâmi-mahkitôni-nîswâpitewi-atâmipeko-pimâtakâwi-kohkôs
								or in English as great, thick-skinned,
										big-thighed, big-mouthed, two-toothed, underwater, swimming,
										pig .
							Another interesting example is the Nehiyawewin translation for the
								English word pony. In Nehiyawewin, the word atim
								atim, mistatim, acimosis,
										mistacimosis – dog, puppy, horse, pony;
									respectively is the word for dog. When you prefix
									atim with mist- from the word mistahi-, which means [something] is
									great/large/big, the resulting word mistatim is formed, which can mean big dog,
								but is more commonly used to mean horse. Adding the
								diminutive suffix –osis, meaning
									[something] is small or little, to atim, the result is acimosis meaning little dog or
									puppy. We can go one step further and combine all three
								of these ideas to get mistacimosis. The resulting understanding is a small
									horse or pony. Though one could argue it also means a
									very big puppy, the context would clarify what the
								speaker is referring to.
							For Ancestral Code, I used these bound
								morphemes of mistahi- and -osis as ways to make variables
								increase or decrease in value (i.e., size), even though they may not
								be semantically or syntactically correct in Nehiyawewin speech. So,
								for example, using a numeric variable called atim, you can use the following statement:
								atimosisThis is equivalent to
								the more traditional coding representation of: atim = atim - 1; This usage
								carries the meaning of increase the size of the dog and
									reduce the size of the dog or make the dog
									bigger then smaller. In this example, the variable
