Title:  Project Quintessence: Examining Textual
							of specific authors to examine the semantic relationships of their
							idiosyncratic word usage. In Figure 10, we
							can see that William Shakespeare uses the word Hamlet with
							respect to certain other proper names and character titles, indicating
							the term takes on a unique meaning in the Shakespeare model.
						
							Word in Context
							
								Word Meanings view. Keyword in context for search term.
									Documents labeled by document number.
								

							
							Exploration of individual words in the corpus is also facilitated by
								the Word in Context tab, which gives contextual word usage data for
								every instance of the chosen word in the corpus (Figure 11). These results are filtered by
								tf-idf scores (term frequency-inverse document
								frequency) to ensure the top results are highly relevant to an
								exploration of the word’s usage. By displaying this textual context
								alongside our word embeddings model outputs, our site maintains a
								relationship between machine learning abstractions and close reading
								techniques.
						
						
							Word Semantic Shift
							
								Word Meanings view. Search term represented for each decade
									according to percentage similarity with term usage in 1700
									model. Precise similarity depicted as Similarity Score on
									mouseover, along with most similar terms.
								
							


							Another function word embeddings allow for is the alignment of
								different models to gauge the relative position of words in their
								respective subset. Such a method estimates the comparative usage and
								semantics of the same word in two different subsets of an archive.
								This has classically been implemented only for time-slices in
								historical archives, and is thus termed diachronic embedding. Project Quintessence has
								implemented an experimental beta visualization that allows one to
								explore an aligned embedding space comprising the twenty-four
								decades in the EEBO-TCP archive. The visualization depicted in Figure 12 can be uniquely generated for
								over sixty thousand words in our archive, and represents an
								alignment between each decade and 1700 — the last decade captured in
								the archive. The higher the Similarity Score, the more
								similar the word is to its usage in 1700. Sudden peaks or valleys in
								the plot usually signal a semantic shift in that word’s usage during
								that time period. The node for each decade can be hovered over to
								display the Similarity Score along with the top ten most similar
								words in that decade.
							While recent empirical analyses of such embedding alignment methods
								have cast some doubt upon their reliability  ), and
								thus a final version will need to overcome certain pitfalls, we have
								observed that this tool, when combined with document retrieval and
								keyword in context functionality, provides a unique representation
								of the evolution of language across historical time. In addition,
								the textual metadata of the EEBO-TCP will allow us to use similar
								alignment methods to compare word usage similarity between authors,
								in different regions, and more. We are not aware of any other
								attempts to implement such longitudinal linguistic analysis.
							In summary, the three primary modes of analysis afforded by Project
								Quintessence are word-specific
								analysis, topic-level patterns, and document-based inquiry. Rather
								than understanding these as operating at three distinct scales of
								analysis, the dynamic design of our site allows an interpolation of
								these methods into an integrated dimensional analysis. Word usage
								and semantics are available during a close reading; individual
								documents can be examined while investigating archive-wide thematic
								trends; and the gradual semantic and contextual shifts of a word sit
								alongside the actual uses of that word in the texts underlying our
								computational analyses. We believe that this rich conjunction of
								visualizations and tools provides a new model for digital archive
								presentation and scholarly analysis in the digital humanities.
						
					
				
				
					Project Pipeline
					While idiosyncrasies found in the EEBO-TCP corpus are the norm for large
						textual archives, they present unique challenges and opportunities for
						digital humanities research. This is in no small part due to the reliance on
						uniform, carefully manicured datasets for the development of nearly every
						method of computational analysis. Increasing attention has been paid to the
						reproducibility of language models tuned to a few industry-standard datasets
						that bear little resemblance to those encountered in archival research . While models improve on benchmark performance
						year-by-year, it becomes increasingly difficult to describe the nature of
						those improvements or to predict the performance of competing models in
						real-world contexts.
					However, these discussions on archive construction rarely broach the question
						of data asymmetry, enormous vocabulary sizes, or multilingual texts. All of
						these aspects are present in the EEBO-TCP corpus. The largest document in
						the corpus contains nearly 3.1 million words, whereas the smallest document
						is only 5 words long. There are over 2.5 million unique words in the corpus.
						After aggressive spelling variant reduction, spell-correction, and
						lemmatization, that number still only shrinks to 1.5 million. Even after
						filtering out texts tagged in primary languages other than English–of which
						fourteen are represented–the corpus still contains frequent block quotes,
						references, and terms in Latin, Greek, French, and occasionally other
						languages. For these reasons, EEBO-TCP becomes an exemplary corpus for
						computational research, not for its uniformity, but for precisely the
						opposite reason.
					Development of a coherent toolset for Project
						Quintessence thus necessitated an iterative, empirical process. Each
						word stemmer and lemmatizer had to be compared statistically and
						hand-checked for overall accuracy. The same held true for clustering
						algorithms, word embedding models, topic models, and network analysis. This
						arena of labor, so often ignored by out-of-the-box toolkits and invisible in
						massive search interfaces, necessitated the care and expertise of scholars
						educated in early modern literature and culture. Thus, our project pipeline
						incorporated at every stage a negotiation between conventional literary
						knowledges and the production of computational tools.
					The first stage of our pipeline involved text cleaning. Due to the
						crowdsourced nature of the EEBO-TCP project, we encountered inconsistencies
						in character encodings as well as TEI tagging schemata. Thus, we had to
						encode all texts into UTF-8 and include several automated character
						alterations to ensure each encoding was handled properly. As we wanted to
						maintain reproducibility of research findings for the archive itself, we
						adopted a minimalist approach to textual and tag alterations. We intend to
						make available an open-source version of our text cleaning and modeling
						source code to maximize transparency of results. Tags that were either too
						widely used or too seldomly used were winnowed to preserve functionality. In
						order to model linguistic change over time and obtain decade-specific
						language models, we also had to normalize dates by converting Roman numerals
						and reducing date ranges to a single four-digit year.When dates were
						included as ranges, the earlier year was used. If a date was not included,
						or the uncertainty threshold was too great (e.g. the century was known but
						the year itself was not), the text was excluded from any temporal analysis,
						but remained in other models. Word spelling corrections and
						standardizations, along with word stems, lemmata, and part-of-speech
						information, were obtained by using a locally-run build of MorphAdorner–a
						bespoke NLP software tool trained on an early modern archive.
					The second stage of the pipeline was dedicated to database architecture and
						API development. While we relied on relational database configurations in
						early versions of the project, the performance gains and nimbleness of
						MongoDB ultimately outweighed the intuitive structure of SQL and similar
						configurations. Because each visualization and search function on our
						website accesses different elements of the text database and models, we
						found database calls impossible to construct efficiently enough to maintain
						speed and performance. This performance was aided after our implementation
						of a RESTful API written in PHP to serve as intermediary for database calls.
						In addition to these obvious end-user functionality gains, our shift to
						MongoDB (a popular document-oriented database program) resulted in a drastic
						reduction of compute-time, as new versions of the database could be iterated
						without a complete reindexing. This flexibility gives us the opportunity to
						grow our archive over time without the need to start from scratch and debug
						queries with each alteration.
					The third stage of the pipeline was dedicated to modeling and model
						optimization. While we experimented with many different topic models and
						word embedding techniques in preliminary stages, we decided to use Latent
						Dirichlet Allocation (LDA) topic modeling with posterior Gibbs sampling for
						our base topic models. Our topic models were computed using the Gensim
						wrapper to MALLET, a Java-based machine learning toolkit dedicated to NLP
						modeling. We optimized the total topics in the model according to a balance
						of metrics provided by the LDATuning package in R. We have found that what
						is sacrificed in performance and possible insight is made up for in
						reproducibility, field familiarity, efficiency and flexibility. As our
						corpus grew to over two billion words, the compute-time for LDA modeling
						quickly grew unfeasibly large with several modeling techniques.
						Because LDA is a widely-used technique, it is also the most likely source of
						operability and efficiency gains in the topic modeling space. As an example,
						see the recent GPU implementation of LDA called CuLDA_CGS .
					A different issue was faced with our choice of word embedding model. While
						BERT, ELMo, CoVE, and other state-of-the-art techniques boast much
						higher performance on carefully-tagged and uniform models in
						resource-rich contemporary languages (e.g. English, French, German),
						it is uncertain how this performance translates to different historical and
						multilingual contexts. We currently lack a sufficiently curated early modern
						database to support training a similar transformer or tag-dependent model
						from scratch. Thus, the potential for historical bias to influence model
						outcomes is great, and our ability to detect such distortions is highly
						limited. Our choice to use Word2Vec for our embeddings models was also
						influenced by the highly nimble nature of the technique, which allows for
						reliable word vectors in corpora as low as two million words. This allowed
						us to train smaller embedding models for subsets of our corpus based on
						EEBO-TCP metadata tags, including; Author, Location, and Publication
						Decade.
					To preprocess the corpus for our Word2Vec models, we tokenized documents into
						sentences using the NLTK Sentence Tokenizer. We trained embeddings models
						using 250 dimensions, with a skipgram window of 15. For all author,
						location, and decade models, we trained models on any subset greater than
						two million words in size. For our diachronic embeddings visualization, we
						used procrustes alignment on the word vector for each decade model it
						appeared in, beginning with the last decade in our archive (1700) and
						working backward to leverage the richer spatial orientation of a
						high-vocabulary model.This methodology follows that of Hamilton,
						Leskovec and Juravsky . Because
						larger language models are generally intended for word prediction and
						translation, they are built by design to leverage pre-existing model data to
						predict a single, correct meaning for each word usage. While it is perhaps
						possible to counteract this tendency with a nuanced implementation, we
						determined that the loss in accuracy of idiosyncratic word usage data was
						far greater than any potential gains in a naive implementation of such a
						method.
					With the website construction, emphasis was placed on creating virtual
						environments to most effectively toggle between scales of the database. The
						website itself was built with PHP and JavaScript, with a sparse UI and
						accessible color palettes. We worked on UI/UX in consultation with Kimmy
						Hescock at the UC Davis Library to present users with a learnable visual
						grammar that combined the many different visualizations into a single
						text-exploration environment. With this in mind, we found the open-source
						dynamic visualization library, plotly.js, particularly useful.In
						addition to plotly.js, we also used Vec2Graph in the design of the word
						embeddings visualizations. . In
						choosing specific visualizations from the many possibilities, we wanted to
						minimize redundancy or contradictions in the data presented, maximizing
						instead the recombinant affordances of using the many tools in conjunction
						to glean research insights from the database. Thus, we also worked
						periodically with test users researching early modern literature to better
						understand what sorts of research questions for which a scholar might
						approach this archive, and to imagine ways of accommodating the exploration
						of those questions.
					Due to our prioritization of accuracy, reproducibility, and flexibility, we
						have built a framework for interactive language modeling that persists
						beyond any given implementation. While our methodology insists on a close
						relationship between area experts and data scientists, we nevertheless have
						produced a framework that allows for continual additions to and alterations
						of our archive. This allows both internal and external users and researchers
						to participate in the construction of more representative and inclusive
						historical archives, and safeguards our project from ossifying a dated
						snapshot of textual history. Looking forward, we also anticipate that this
						framework can be used similarly on other textual archives to similar effect.
						While archives should not be treated as interchangeable by data scientists
						and engineers, the agility of our framework nevertheless facilitates its
						tuning on archives beyond the EEBO-TCP.
				
			

				CONCLUSION AND NEXT STEPS
				We hope in this paper and through the Quintessence
					site to have contributed to the design of future archival research frameworks
					through an emphasis on dimensionality and dynamic exploration that interfaces
					with texts. As with any project at this scale, limitations on resources and time
					have necessarily influenced the scope of the site itself. Nevertheless,
					continued advancements in textual analysis tools present many exciting
					opportunities for future enhancements.
				
					Prototype of Document Viewer. Clickable tags are generated for word topic
						assignment, part-of-speech, or named entity assignment.
					

				
				Our Document Viewer prototype (Figure 13)
					perhaps best represents the future direction of our project. We are designing
					this tool to be fully integrated into other models and visualizations on our
					site as a dynamic overlay to any text that is accessed from our database.
					Through an automatically-generated element tagging method, topic,
					part-of-speech, and named entity information will be available as one is
					examining the text itself. The Document Viewer figures this relational data for
					tokens in the corpus as latent dimensions within the texts themselves that can
					be studied and visualized. As with every other tool on our site, one can
					seamlessly navigate between this textual view and the models discussed above,
					which we believe mirrors the recursive nature of the archival research
					process.
				As mentioned above, a project to produce a ground-up bidirectional encoding or
					contextual embedding model for the EEBO-TCP would enable a trove of new tools
					and methods. Such a project might help to integrate top-down topic modeling
					approaches with bottom-up embeddings, like in the Neural Topic Modeling
					approaches of Wang et al. and Gupta et al., or phrase- and document-focused
					comparison tools like phrase vectorization, Gensim’s
					Doc2Vec, or Kusner et al.’s Word Mover’s
					Distance  
					. These approaches could radically alter
					researcher interactions with texts if vector data were built into document
					indexing through a program like Apache Lucene. A researcher could plausibly
					search or access dynamic maps of phrases, documents, topics and more based on
					semantic similarity. A vector-based approach has also been fruitfully paired
					with image and sound tagging, and our analysis of the latter could be enhanced
					by reinserting these media into their textual contexts.
				The normalized tagging necessary to produce such an embedding model could be used
					for network analysis of named entities, enabling search and categorization by
					metadata categories such as author, publisher, and location, and even diegetic
					textual categories like character, historical figure, location, or chronology. A
					synthesis between diachronic embeddings and diachronic topic modeling, such as
					Blei et al.’s Dynamic Topic Model (DTM) or Roberts et al.’s Structural Topic
					Model (STM) could help enrich our understanding of the complexity of discursive
					change beyond a simple word-based or topic-based approach. We have also
					experimented with the use of Gerrish et al.’s Document Influence Model (DIM) to
					map the persistence and change of topics over time linked to the publication of
					specific texts. This modeling technique would only be enhanced by integrating
					embeddings with topic modeling, and could assist with recovery projects and
					questions of canonicity and biases in scholarly attention.
				While the above by no means exhausts the potential future directions of the
					Quintessence framework, we hope it paints a picture
					of the rich potential for future archival research that harnesses textual
					dimensionality. As we extend the Quintessence
					framework beyond the EEBO-TCP archive to inform database design on other
					archives and in other domains, we hope to reverse the trend toward massive and
					opaque automated textual modeling and encourage critical and scholarly
					apprehension of an ever-growing archive of digitized historical material.
			
