					Moholy-Nagy makes a strict division between creation and reproduction, writing, reproduction (reiteration of already existing relations) can be regarded for the most part as mere
							virtuosity. Power’s praise of Moholy alights upon her
						mere virtuousity as the force that will make her a good
					employee. He had no need for a creative artist, although the ultimate result of her work was more layered than he
					expected.
				A productive continuity emerges between Moholy’s art photography and her work with Aslib, considering Moholy’s
					personal photography of disembodied hands (Figure 4). As Troeller writes, Moholy fragmented the body, identifying it with its parts and then again with its various forms
							of domestic (i.e., reproductive) labor — labor that was, like her own act of taking the image, maligned as
							artistically unmeaningful, merely reproductive.
					Moholy’s photography work takes on the character of the domestic work it depicts; both are unspectacular, idle, and repetitive. Moholy chooses the hands as the bodily
					fragment responsible for reproductive labor: precision tools that can depress the shutter release button on a
					camera as well as wring out wet laundry. The photography project she would oversee on an entirely different scale
					at the Victoria and Albert Museum also depicted hands at work. Like Moholy’s work in the darkroom for her husband,
					and like her own objective photography, the fingered EEB microfilms trouble the boundary between productive and
					reproductive, artistic and technical.
				
					Lucia Moholy, Hands Pinning Cloth. 1930.
					
					A person's hands pin clothing at the waist
				
				Despite working as an arm of Power’s corporation and the British government, the archive under Moholy’s
					supervision disrupts the legacy of early modern great masters that it claims to preserve. Its reproductive history
					is sutured to the original text. Considering the shared preoccupation with the hands
					and fingers between these two bodies, representing Moholy’s work during the 1920s and 1940s, it is possible to
					understand the EEB microfilm as an art historical archive, and her personal art photography as a digital humanist
					one. Both insist upon the importance of mundane human touch in the creation — and more importantly recreation — of
					art.
			

				From Digit to Digitization: Tracking the Technology of the Index Finger
				Parsing the visual significance of EEBO’s photographed fingers necessitates attention not only to art history but
					to its intersections with book history. Visual representations of fingers appeared in the margins of rare books
					long before they were being photographed. Beginning as early as the Domesday Book in
					1086, authors, scribes, and readers included drawings of hands with pointing index fingers to emphasize specific
					passages . Much later, these hands would recur in a digital remnant: the
					point and click mouse. At first glance EEBO’s fingers and the hands recorded in The Art of Google Books appear
					functionally opposed to these pointing images; after all, they appear randomly within the texts that they frame,
					rather than highlighting specific passages. However, like the manicule, they inflect the text with a new layer of
					meaning, marking its encounter with specific bodies, institutions, and readerships. The spatial arrangement of the
					fingers recorded on the page visually represents the precise nature of this encounter, its mediation through the
					hands of women workers and the emergent technology of the camera. While the photographer’s marks make meaning in a
					fashion distinct from the pointing finger, to read these images back into the visual tradition of the manicule
					recognizes EEBO’s anonymous photographers as co-producers of textual meaning and physical agents of a pivotal
					transition in literary history.
				Until recently, no codified name for bibliographic finger markers existed, and book historian William Sherman
					turned up more than 10 alternate names, including pointer, digit, index, indicator, and fist . He follows manuscript experts in his choice of the currently used term,
						manicule, from the Latin maniculum, or little hand.
					Manicules were used both by printers and in handwritten manuscripts, meaning that they bridge the gap between the
					literal work of a text created by hand and that of emergent print technology. Manicule use peaked
					during the Renaissance, when readers continued to insert them into already printed books. Although they are most
					associated with this period, the image of the gesturing hand has continued to populate literary history. In the
					eighteenth century, printed versions joined the handwritten ones, and the device appeared in letter-writing manuals
					and printed novels by Samuel Richardson and Lawrence Sterne . In Richardson’s Clarissa (1748), Christopher Flint writes, the appearance of the printed manicule
					demonstrates the degree to which the fiction is enmeshed in its mode of
							production. A century later, Walt Whitman would use a
					pointing finger, topped with a butterfly, as his icon for the first printings of Leaves of
						Grass (1855) and use handwritten manicules in his manuscripts and notes.
				In the eighteenth and nineteenth centuries, the indexing finger also became associated with advertising. Readers
					of Whitman’s work would have recognized the pointing hand, Eric Conrad writes, from its use in countless
					newspapers, periodicals, and hand-bills , . These fingers express contradictory implications; on one hand, they imply an embodied reading practice,
					intimate, focused, and particular. Sherman writes that manuscript manicules in particular are often intentionally made to look as though they extend inwards from a now-invisible reader’s body off
							the edge of the margin (Figure
						5). On the other hand, their mass production created ever-more distant facsimiles of readerly intimacy.
					Even when disseminated by the growing print industry in the eighteenth century, the presence of the hand or finger
					points to the suturing of mechanized and human technology. Their adoption by corporate advertising quite literally
					illustrates the ongoing analog labor required in capitalism-driven mass-printed archives, from the advertising
					flyer to the microfilm reel. The work of individual hands is required to mass produce print and digital
					ephemera.
				
					This manicule, which can be found in a book by fifteenth century Archbishop William Scheves, features an
						extended index finger and a sleeved arm disappearing off the edge of the page. Courtesy of the University of St
						Andrews Libraries and Museums.
					
					A long pencil finger points from the margins to a specific line
				
				The fingers captured at the margins of EEB, and now digitally preserved on EEBO, represent a pivotal moment in the
					history of the pointing finger. Like the manicule that advertises a product, EEB’s fingers indicate the creation of
					a consumer good: the Early English Books Microfilm Collection, which Eugene Power’s UMI would sell to university
					libraries across the United States. They represent the moment of intimate touch between embodied reading and mass
					production. These images capture the manicule’s detachment from the content of individual passages and from its
					historical role as the record of a reading. Instead, EEBO’s scans manifest a different mode of literary valuation,
					which selected a corpus of texts for reproduction according to twin standards of English national heritage and
					American literary taste. And this, too, by the happy coincidence of technological error: EEB records the custodial
					touch, neither authorial nor readerly but belonging to the worker, enlisted in a vast institutional project of
					reshaping the practice of reading. Like Richardson’s manicules, EEB’s digital afterlife is indeed enmeshed in its mode of production, and richer for it .
				The visual flaws left by the fingers evoke the immediacy and tactility of a very particular moment in a document’s
					history — a single now of touch and collective readership that bears a durable poignancy. In so doing, these
					fingers also offer a preliminary method for the digital humanities’ quest to articulate the materiality of distinct
					digital artifacts. This materiality, especially in the form of the finger, has gendered and even erotic
					implications. In her book Time Binds: Queer Temporalities, Queer Histories, Elizabeth
					Freeman draws attention to the cheeky finger metaphors present throughout Virginia Woolf’s 1928 novel Orlando,
					including an allusion to a hole in a manuscript big enough to put your finger through
					. In a sense, Freeman suggests, Woolf invites us to finger history, indicating that, History is a hole to
						penetrate, but not with the usual instruments
					. As read by Freeman, Woolf imagines a historiography that makes itself
					available to the playful, erotic prodding of a queer historian. The finger is not the usual instrumen[t] for penetrating history; it is not a phallic tool for
					domination. Instead, its investigation is gentle, sensual, and curious; it explores the holes in history that make the archive inscrutable. Freeman figures this
					exploration as both deconstructive and reparative. The queer finger, she writes, pokes
							and caresses the holes in the archival text even as it sutures them. Orlando instantiates a symbolics of the finger that is indebted to the indexical history of the
					manicule but adds a defiant emphasis on sex in all senses. The finger is the nonphallic amateur’s tool for reaching
					toward the archive. Despite Power’s corporate credentials, his archive is covered with the inappropriate touches of
					femininity — those made by Moholy, Kibre, and Harwick, as well as the staff they directed. As Moholy’s art
					photography shows, modernist-era avant-gardes understood the intimate touch of the finger as the point where
					mechanized labor and high art intersected.
			

				Exploitation in the Margins: Touching Texts in Late Capitalism
				The women fingering EEBO's archive belong to a labor history of digitization that stretches forward to include
					contemporary projects such as Google Books. To recognize the agency of these women workers as participants in the
					creation of meaningful visual texts is not to negate their status as workers, operating on the lower rungs of a
					vast institutional collaboration. The labor of digitization still consistently falls to anonymous workers. The Art of Google Books, the blog of copying errors curated by Krissy Wilson, belongs to a
					growing body of work that illuminates hidden and undervalued labor in digital archive production, particularly
					Google Books. Artist Andrew Norman Wilson worked for a time on the Google campus and noted that the vast majority
					of the workers in the ScanOps division were people of color, working ten-hour days at low wages. He
					later made a work of video art entitled Workers Leaving the Googleplex. The imperfect Google scans demonstrate how the totalizing information
					technology available to large corporations requires constant and underpaid labor that depends on intimacies of
					touch. Lilly Irani calls these workers data janitors, a massive
					invisible labor force that props up corporate power while reaping none of the benefits. She writes, These moderators and scan workers never showed up in the lavish, celebrated spaces where Googlers
							drank, ate, and brainstormed…. In fact, Google’s abundantly productive, nonhierarchical, and playful workplace
							seemed to rely on hidden layers of human data work. I take Krissy
					Wilson’s blog as an especially eloquent instance of the hierarchal system Norman Wilson and Irani describe.
				This system is also at work in the ongoing corporate interests that govern EEBO. The EEBO Text Creation
					Partnership (TCP) has sponsored transcriptions of the EEBO images, making them searchable by keyword and thus
					useful for many early modern quantitative projects, albeit not infallibly. The digital era of the database
					reproduces the labor circumstances of its earliest instantiations. The transcription work was outsourced by
					Proquest to third-party vendors, Apex CoVantage and SPi Global, whose workers, anonymous coders in India, actually
					created the inscriptions . Every technological era of EEBO is also an era of
					labor practices, as the University Microfilms International, later Proquest, corporation immerses itself in global
					capitalism. The anonymity of the Indian coders is even more complete than that of Power’s women photographers;
					their presence, stripped back by the digital mode, is not represented by an errant finger; they are what Mary L.
					Gray and Siddarth Suri call ghost workers, representatives of a developing global
					underclass that props up information and technology corporate wealth . Another
					example that underlines the contours of racial capitalism is Amazon’s Mechanical Turk
					platform, which relies on human workers to produce artificial
						artificial intelligence, using a racialized referent to an automation hoax that dates back to the 18th
					century. According to one study, only 4% of Turkers make above
					minimum wage, and their numbers disproportionately include those for whom disability or weak local economies make
					gainful employment difficult to access. Their underpaid labor perpetuates the hoax of artificial intelligence as a
					truly autonomous technological marvel .
				Placing the EEB microfilm in historical continuity with corporations like Google, Amazon, and Proquest allows us
					to recognize the longer history of this exploitative labor and its entanglement with the American superpower that
					World War II fostered. Gavin points out that Eugene Power in many
						ways…represents the ideal of twentieth-century masculine subjectivity, observing that even his name seems
					plucked from the work of Ayn Rand . Power made no apologies for his corporate
					interests and their calibration to make the United States the universal custodian of British and European rare
					books. He wrote in one memo, The collections listed are not complete. Only those portions
							of particular interest to American scholars were microfilmed.
					Power’s intervention represents a watershed moment in the intersection of book history and capitalism. As war and
					new technologies converged to create great opportunity, he seized it in order to make an immense profit in the name
					of book preservation. I have argued that the images of EEBO bear the marks of this literary revolution, not in
					Power’s own hand but through the hands of the women hired to conduct the physical labor of the project. The images
					they generated testify to his ambitions and those of the institutions with which he collaborated, but they also
					invoke contemporaneous women’s photography, such as the work of Lucia Moholy, which celebrated the artistry of
					reproductive labor and challenged its dismissal as derivative, unskilled, or merely technical. Knowing the labor
					history of this capitalist archive, which makes itself insistently known through errorful fingers, should enjoin us
					to observe the increased custodianship of corporate interests in our archives. This custodianship is, and has
					always been, built on the work of women. As readers of these digital sources, we bear the responsibility to attend
					to the ghostly presence of anonymous workers and to study their work in continuity with the literary work they
					preserved.
			
